PC=F80C OP: BPL F815(REL)  A:F5 X:78 Y:57, P:E4, S:F9
PC=F80E OP: CMP 00F5(IMM)  A:F5 X:78 Y:57, P:E4, S:F9
PC=F810 OP: BNE F815(REL)  A:F5 X:78 Y:57, P:67, S:F9
PC=F812 OP: BVC F815(REL)  A:F5 X:78 Y:57, P:67, S:F9
PC=F814 OP: RTS ----(IMP)  A:F5 X:78 Y:57, P:67, S:F9
PC=E24D OP: INY ----(IMP)  A:F5 X:78 Y:57, P:67, S:FB
PC=E24E OP: LDA 0070(IMM)  A:F5 X:78 Y:58, P:65, S:FB
PC=E250 OP: STA 0678(ABS)  A:70 X:78 Y:58, P:65, S:FB
PC=E253 OP: JSR F818(ABS)  A:70 X:78 Y:58, P:65, S:FB
PC=F818 OP: SEC ----(IMP)  A:70 X:78 Y:58, P:65, S:F9
PC=F819 OP: CLV ----(IMP)  A:70 X:78 Y:58, P:65, S:F9
PC=F81A OP: LDA 0070(IMM)  A:70 X:78 Y:58, P:25, S:F9
PC=F81C OP: RTS ----(IMP)  A:70 X:78 Y:58, P:25, S:F9
PC=E256 OP: EOR 0678(ABX)  A:70 X:78 Y:58, P:25, S:FB
PC=E259 OP: JSR F81D(ABS)  A:00 X:78 Y:58, P:27, S:FB
PC=F81D OP: BNE F826(REL)  A:00 X:78 Y:58, P:27, S:F9
PC=F81F OP: BVS F826(REL)  A:00 X:78 Y:58, P:27, S:F9
PC=F821 OP: BCC F826(REL)  A:00 X:78 Y:58, P:27, S:F9
PC=F823 OP: BMI F826(REL)  A:00 X:78 Y:58, P:27, S:F9
PC=F825 OP: RTS ----(IMP)  A:00 X:78 Y:58, P:27, S:F9
PC=E25C OP: INY ----(IMP)  A:00 X:78 Y:58, P:27, S:FB
PC=E25D OP: LDA 0069(IMM)  A:00 X:78 Y:59, P:25, S:FB
PC=E25F OP: STA 0678(ABS)  A:69 X:78 Y:59, P:25, S:FB
PC=E262 OP: JSR F829(ABS)  A:69 X:78 Y:59, P:25, S:FB
PC=F829 OP: CLC ----(IMP)  A:69 X:78 Y:59, P:25, S:F9
PC=F82A OP: BIT 0001(ZPG)  A:69 X:78 Y:59, P:24, S:F9
PC=F82C OP: LDA 0000(IMM)  A:69 X:78 Y:59, P:E4, S:F9
PC=F82E OP: RTS ----(IMP)  A:00 X:78 Y:59, P:66, S:F9
PC=E265 OP: ADC 0678(ABX)  A:00 X:78 Y:59, P:66, S:FB
PC=E268 OP: JSR F82F(ABS)  A:69 X:78 Y:59, P:24, S:FB
PC=F82F OP: BMI F83A(REL)  A:69 X:78 Y:59, P:24, S:F9
PC=F831 OP: BCS F83A(REL)  A:69 X:78 Y:59, P:24, S:F9
PC=F833 OP: CMP 0069(IMM)  A:69 X:78 Y:59, P:24, S:F9
PC=F835 OP: BNE F83A(REL)  A:69 X:78 Y:59, P:27, S:F9
PC=F837 OP: BVS F83A(REL)  A:69 X:78 Y:59, P:27, S:F9
PC=F839 OP: RTS ----(IMP)  A:69 X:78 Y:59, P:27, S:F9
PC=E26B OP: INY ----(IMP)  A:69 X:78 Y:59, P:27, S:FB
PC=E26C OP: JSR F83D(ABS)  A:69 X:78 Y:5A, P:25, S:FB
PC=F83D OP: SEC ----(IMP)  A:69 X:78 Y:5A, P:25, S:F9
PC=F83E OP: BIT 0001(ZPG)  A:69 X:78 Y:5A, P:25, S:F9
PC=F840 OP: LDA 0000(IMM)  A:69 X:78 Y:5A, P:E5, S:F9
PC=F842 OP: RTS ----(IMP)  A:00 X:78 Y:5A, P:67, S:F9
PC=E26F OP: ADC 0678(ABX)  A:00 X:78 Y:5A, P:67, S:FB
PC=E272 OP: JSR F843(ABS)  A:6A X:78 Y:5A, P:24, S:FB
PC=F843 OP: BMI F84E(REL)  A:6A X:78 Y:5A, P:24, S:F9
PC=F845 OP: BCS F84E(REL)  A:6A X:78 Y:5A, P:24, S:F9
PC=F847 OP: CMP 006A(IMM)  A:6A X:78 Y:5A, P:24, S:F9
PC=F849 OP: BNE F84E(REL)  A:6A X:78 Y:5A, P:27, S:F9
PC=F84B OP: BVS F84E(REL)  A:6A X:78 Y:5A, P:27, S:F9
PC=F84D OP: RTS ----(IMP)  A:6A X:78 Y:5A, P:27, S:F9
PC=E275 OP: INY ----(IMP)  A:6A X:78 Y:5A, P:27, S:FB
PC=E276 OP: LDA 007F(IMM)  A:6A X:78 Y:5B, P:25, S:FB
PC=E278 OP: STA 0678(ABS)  A:7F X:78 Y:5B, P:25, S:FB
PC=E27B OP: JSR F851(ABS)  A:7F X:78 Y:5B, P:25, S:FB
PC=F851 OP: SEC ----(IMP)  A:7F X:78 Y:5B, P:25, S:F9
PC=F852 OP: CLV ----(IMP)  A:7F X:78 Y:5B, P:25, S:F9
PC=F853 OP: LDA 007F(IMM)  A:7F X:78 Y:5B, P:25, S:F9
PC=F855 OP: RTS ----(IMP)  A:7F X:78 Y:5B, P:25, S:F9
PC=E27E OP: ADC 0678(ABX)  A:7F X:78 Y:5B, P:25, S:FB
PC=E281 OP: JSR F856(ABS)  A:FF X:78 Y:5B, P:E4, S:FB
PC=F856 OP: BPL F861(REL)  A:FF X:78 Y:5B, P:E4, S:F9
PC=F858 OP: BCS F861(REL)  A:FF X:78 Y:5B, P:E4, S:F9
PC=F85A OP: CMP 00FF(IMM)  A:FF X:78 Y:5B, P:E4, S:F9
PC=F85C OP: BNE F861(REL)  A:FF X:78 Y:5B, P:67, S:F9
PC=F85E OP: BVC F861(REL)  A:FF X:78 Y:5B, P:67, S:F9
PC=F860 OP: RTS ----(IMP)  A:FF X:78 Y:5B, P:67, S:F9
PC=E284 OP: INY ----(IMP)  A:FF X:78 Y:5B, P:67, S:FB
PC=E285 OP: LDA 0080(IMM)  A:FF X:78 Y:5C, P:65, S:FB
PC=E287 OP: STA 0678(ABS)  A:80 X:78 Y:5C, P:E5, S:FB
PC=E28A OP: JSR F864(ABS)  A:80 X:78 Y:5C, P:E5, S:FB
PC=F864 OP: CLC ----(IMP)  A:80 X:78 Y:5C, P:E5, S:F9
PC=F865 OP: BIT 0001(ZPG)  A:80 X:78 Y:5C, P:E4, S:F9
PC=F867 OP: LDA 007F(IMM)  A:80 X:78 Y:5C, P:E4, S:F9
PC=F869 OP: RTS ----(IMP)  A:7F X:78 Y:5C, P:64, S:F9
PC=E28D OP: ADC 0678(ABX)  A:7F X:78 Y:5C, P:64, S:FB
PC=E290 OP: JSR F86A(ABS)  A:FF X:78 Y:5C, P:A4, S:FB
PC=F86A OP: BPL F875(REL)  A:FF X:78 Y:5C, P:A4, S:F9
PC=F86C OP: BCS F875(REL)  A:FF X:78 Y:5C, P:A4, S:F9
PC=F86E OP: CMP 00FF(IMM)  A:FF X:78 Y:5C, P:A4, S:F9
PC=F870 OP: BNE F875(REL)  A:FF X:78 Y:5C, P:27, S:F9
PC=F872 OP: BVS F875(REL)  A:FF X:78 Y:5C, P:27, S:F9
PC=F874 OP: RTS ----(IMP)  A:FF X:78 Y:5C, P:27, S:F9
PC=E293 OP: INY ----(IMP)  A:FF X:78 Y:5C, P:27, S:FB
PC=E294 OP: JSR F878(ABS)  A:FF X:78 Y:5D, P:25, S:FB
PC=F878 OP: SEC ----(IMP)  A:FF X:78 Y:5D, P:25, S:F9
PC=F879 OP: CLV ----(IMP)  A:FF X:78 Y:5D, P:25, S:F9
PC=F87A OP: LDA 007F(IMM)  A:FF X:78 Y:5D, P:25, S:F9
PC=F87C OP: RTS ----(IMP)  A:7F X:78 Y:5D, P:25, S:F9
PC=E297 OP: ADC 0678(ABX)  A:7F X:78 Y:5D, P:25, S:FB
PC=E29A OP: JSR F87D(ABS)  A:00 X:78 Y:5D, P:27, S:FB
PC=F87D OP: BNE F886(REL)  A:00 X:78 Y:5D, P:27, S:F9
PC=F87F OP: BMI F886(REL)  A:00 X:78 Y:5D, P:27, S:F9
PC=F881 OP: BVS F886(REL)  A:00 X:78 Y:5D, P:27, S:F9
PC=F883 OP: BCC F886(REL)  A:00 X:78 Y:5D, P:27, S:F9
PC=F885 OP: RTS ----(IMP)  A:00 X:78 Y:5D, P:27, S:F9
PC=E29D OP: INY ----(IMP)  A:00 X:78 Y:5D, P:27, S:FB
PC=E29E OP: LDA 0040(IMM)  A:00 X:78 Y:5E, P:25, S:FB
PC=E2A0 OP: STA 0678(ABS)  A:40 X:78 Y:5E, P:25, S:FB
PC=E2A3 OP: JSR F889(ABS)  A:40 X:78 Y:5E, P:25, S:FB
PC=F889 OP: BIT 0001(ZPG)  A:40 X:78 Y:5E, P:25, S:F9
PC=F88B OP: LDA 0040(IMM)  A:40 X:78 Y:5E, P:E5, S:F9
PC=F88D OP: RTS ----(IMP)  A:40 X:78 Y:5E, P:65, S:F9
PC=E2A6 OP: CMP 0678(ABX)  A:40 X:78 Y:5E, P:65, S:FB
PC=E2A9 OP: JSR F88E(ABS)  A:40 X:78 Y:5E, P:67, S:FB
PC=F88E OP: BMI F897(REL)  A:40 X:78 Y:5E, P:67, S:F9
PC=F890 OP: BCC F897(REL)  A:40 X:78 Y:5E, P:67, S:F9
PC=F892 OP: BNE F897(REL)  A:40 X:78 Y:5E, P:67, S:F9
PC=F894 OP: BVC F897(REL)  A:40 X:78 Y:5E, P:67, S:F9
PC=F896 OP: RTS ----(IMP)  A:40 X:78 Y:5E, P:67, S:F9
PC=E2AC OP: INY ----(IMP)  A:40 X:78 Y:5E, P:67, S:FB
PC=E2AD OP: PHA ----(IMP)  A:40 X:78 Y:5F, P:65, S:FB
PC=E2AE OP: LDA 003F(IMM)  A:40 X:78 Y:5F, P:65, S:FA
PC=E2B0 OP: STA 0678(ABS)  A:3F X:78 Y:5F, P:65, S:FA
PC=E2B3 OP: PLA ----(IMP)  A:3F X:78 Y:5F, P:65, S:FA
PC=E2B4 OP: JSR F89A(ABS)  A:40 X:78 Y:5F, P:65, S:FB
PC=F89A OP: CLV ----(IMP)  A:40 X:78 Y:5F, P:65, S:F9
PC=F89B OP: RTS ----(IMP)  A:40 X:78 Y:5F, P:25, S:F9
PC=E2B7 OP: CMP 0678(ABX)  A:40 X:78 Y:5F, P:25, S:FB
PC=E2BA OP: JSR F89C(ABS)  A:40 X:78 Y:5F, P:25, S:FB
PC=F89C OP: BEQ F8A5(REL)  A:40 X:78 Y:5F, P:25, S:F9
PC=F89E OP: BMI F8A5(REL)  A:40 X:78 Y:5F, P:25, S:F9
PC=F8A0 OP: BCC F8A5(REL)  A:40 X:78 Y:5F, P:25, S:F9
PC=F8A2 OP: BVS F8A5(REL)  A:40 X:78 Y:5F, P:25, S:F9
PC=F8A4 OP: RTS ----(IMP)  A:40 X:78 Y:5F, P:25, S:F9
PC=E2BD OP: INY ----(IMP)  A:40 X:78 Y:5F, P:25, S:FB
PC=E2BE OP: PHA ----(IMP)  A:40 X:78 Y:60, P:25, S:FB
PC=E2BF OP: LDA 0041(IMM)  A:40 X:78 Y:60, P:25, S:FA
PC=E2C1 OP: STA 0678(ABS)  A:41 X:78 Y:60, P:25, S:FA
PC=E2C4 OP: PLA ----(IMP)  A:41 X:78 Y:60, P:25, S:FA
PC=E2C5 OP: CMP 0678(ABX)  A:40 X:78 Y:60, P:25, S:FB
PC=E2C8 OP: JSR F8A8(ABS)  A:40 X:78 Y:60, P:A4, S:FB
PC=F8A8 OP: BEQ F8AF(REL)  A:40 X:78 Y:60, P:A4, S:F9
PC=F8AA OP: BPL F8AF(REL)  A:40 X:78 Y:60, P:A4, S:F9
PC=F8AC OP: BPL F8AF(REL)  A:40 X:78 Y:60, P:A4, S:F9
PC=F8AE OP: RTS ----(IMP)  A:40 X:78 Y:60, P:A4, S:F9
PC=E2CB OP: INY ----(IMP)  A:40 X:78 Y:60, P:A4, S:FB
PC=E2CC OP: PHA ----(IMP)  A:40 X:78 Y:61, P:24, S:FB
PC=E2CD OP: LDA 0000(IMM)  A:40 X:78 Y:61, P:24, S:FA
PC=E2CF OP: STA 0678(ABS)  A:00 X:78 Y:61, P:26, S:FA
PC=E2D2 OP: PLA ----(IMP)  A:00 X:78 Y:61, P:26, S:FA
PC=E2D3 OP: JSR F8B2(ABS)  A:40 X:78 Y:61, P:24, S:FB
PC=F8B2 OP: LDA 0080(IMM)  A:40 X:78 Y:61, P:24, S:F9
PC=F8B4 OP: RTS ----(IMP)  A:80 X:78 Y:61, P:A4, S:F9
PC=E2D6 OP: CMP 0678(ABX)  A:80 X:78 Y:61, P:A4, S:FB
PC=E2D9 OP: JSR F8B5(ABS)  A:80 X:78 Y:61, P:A5, S:FB
PC=F8B5 OP: BEQ F8BC(REL)  A:80 X:78 Y:61, P:A5, S:F9
PC=F8B7 OP: BPL F8BC(REL)  A:80 X:78 Y:61, P:A5, S:F9
PC=F8B9 OP: BCC F8BC(REL)  A:80 X:78 Y:61, P:A5, S:F9
PC=F8BB OP: RTS ----(IMP)  A:80 X:78 Y:61, P:A5, S:F9
PC=E2DC OP: INY ----(IMP)  A:80 X:78 Y:61, P:A5, S:FB
PC=E2DD OP: PHA ----(IMP)  A:80 X:78 Y:62, P:25, S:FB
PC=E2DE OP: LDA 0080(IMM)  A:80 X:78 Y:62, P:25, S:FA
PC=E2E0 OP: STA 0678(ABS)  A:80 X:78 Y:62, P:A5, S:FA
PC=E2E3 OP: PLA ----(IMP)  A:80 X:78 Y:62, P:A5, S:FA
PC=E2E4 OP: CMP 0678(ABX)  A:80 X:78 Y:62, P:A5, S:FB
PC=E2E7 OP: JSR F8BF(ABS)  A:80 X:78 Y:62, P:27, S:FB
PC=F8BF OP: BNE F8C6(REL)  A:80 X:78 Y:62, P:27, S:F9
PC=F8C1 OP: BMI F8C6(REL)  A:80 X:78 Y:62, P:27, S:F9
PC=F8C3 OP: BCC F8C6(REL)  A:80 X:78 Y:62, P:27, S:F9
PC=F8C5 OP: RTS ----(IMP)  A:80 X:78 Y:62, P:27, S:F9
PC=E2EA OP: INY ----(IMP)  A:80 X:78 Y:62, P:27, S:FB
PC=E2EB OP: PHA ----(IMP)  A:80 X:78 Y:63, P:25, S:FB
PC=E2EC OP: LDA 0081(IMM)  A:80 X:78 Y:63, P:25, S:FA
PC=E2EE OP: STA 0678(ABS)  A:81 X:78 Y:63, P:A5, S:FA
PC=E2F1 OP: PLA ----(IMP)  A:81 X:78 Y:63, P:A5, S:FA
PC=E2F2 OP: CMP 0678(ABX)  A:80 X:78 Y:63, P:A5, S:FB
PC=E2F5 OP: JSR F8C9(ABS)  A:80 X:78 Y:63, P:A4, S:FB
PC=F8C9 OP: BCS F8D0(REL)  A:80 X:78 Y:63, P:A4, S:F9
PC=F8CB OP: BEQ F8D0(REL)  A:80 X:78 Y:63, P:A4, S:F9
PC=F8CD OP: BPL F8D0(REL)  A:80 X:78 Y:63, P:A4, S:F9
PC=F8CF OP: RTS ----(IMP)  A:80 X:78 Y:63, P:A4, S:F9
PC=E2F8 OP: INY ----(IMP)  A:80 X:78 Y:63, P:A4, S:FB
PC=E2F9 OP: PHA ----(IMP)  A:80 X:78 Y:64, P:24, S:FB
PC=E2FA OP: LDA 007F(IMM)  A:80 X:78 Y:64, P:24, S:FA
PC=E2FC OP: STA 0678(ABS)  A:7F X:78 Y:64, P:24, S:FA
PC=E2FF OP: PLA ----(IMP)  A:7F X:78 Y:64, P:24, S:FA
PC=E300 OP: CMP 0678(ABX)  A:80 X:78 Y:64, P:A4, S:FB
PC=E303 OP: JSR F8D3(ABS)  A:80 X:78 Y:64, P:25, S:FB
PC=F8D3 OP: BCC F8DA(REL)  A:80 X:78 Y:64, P:25, S:F9
PC=F8D5 OP: BEQ F8DA(REL)  A:80 X:78 Y:64, P:25, S:F9
PC=F8D7 OP: BMI F8DA(REL)  A:80 X:78 Y:64, P:25, S:F9
PC=F8D9 OP: RTS ----(IMP)  A:80 X:78 Y:64, P:25, S:F9
PC=E306 OP: INY ----(IMP)  A:80 X:78 Y:64, P:25, S:FB
PC=E307 OP: LDA 0040(IMM)  A:80 X:78 Y:65, P:25, S:FB
PC=E309 OP: STA 0678(ABS)  A:40 X:78 Y:65, P:25, S:FB
PC=E30C OP: JSR F931(ABS)  A:40 X:78 Y:65, P:25, S:FB
PC=F931 OP: BIT 0001(ZPG)  A:40 X:78 Y:65, P:25, S:F9
PC=F933 OP: LDA 0040(IMM)  A:40 X:78 Y:65, P:E5, S:F9
PC=F935 OP: SEC ----(IMP)  A:40 X:78 Y:65, P:65, S:F9
PC=F936 OP: RTS ----(IMP)  A:40 X:78 Y:65, P:65, S:F9
PC=E30F OP: SBC 0678(ABX)  A:40 X:78 Y:65, P:65, S:FB
PC=E312 OP: JSR F937(ABS)  A:00 X:78 Y:65, P:27, S:FB
PC=F937 OP: BMI F944(REL)  A:00 X:78 Y:65, P:27, S:F9
PC=F939 OP: BCC F944(REL)  A:00 X:78 Y:65, P:27, S:F9
PC=F93B OP: BNE F944(REL)  A:00 X:78 Y:65, P:27, S:F9
PC=F93D OP: BVS F944(REL)  A:00 X:78 Y:65, P:27, S:F9
PC=F93F OP: CMP 0000(IMM)  A:00 X:78 Y:65, P:27, S:F9
PC=F941 OP: BNE F944(REL)  A:00 X:78 Y:65, P:27, S:F9
PC=F943 OP: RTS ----(IMP)  A:00 X:78 Y:65, P:27, S:F9
PC=E315 OP: INY ----(IMP)  A:00 X:78 Y:65, P:27, S:FB
PC=E316 OP: LDA 003F(IMM)  A:00 X:78 Y:66, P:25, S:FB
PC=E318 OP: STA 0678(ABS)  A:3F X:78 Y:66, P:25, S:FB
PC=E31B OP: JSR F947(ABS)  A:3F X:78 Y:66, P:25, S:FB
PC=F947 OP: CLV ----(IMP)  A:3F X:78 Y:66, P:25, S:F9
PC=F948 OP: SEC ----(IMP)  A:3F X:78 Y:66, P:25, S:F9
PC=F949 OP: LDA 0040(IMM)  A:3F X:78 Y:66, P:25, S:F9
PC=F94B OP: RTS ----(IMP)  A:40 X:78 Y:66, P:25, S:F9
PC=E31E OP: SBC 0678(ABX)  A:40 X:78 Y:66, P:25, S:FB
PC=E321 OP: JSR F94C(ABS)  A:01 X:78 Y:66, P:25, S:FB
PC=F94C OP: BEQ F959(REL)  A:01 X:78 Y:66, P:25, S:F9
PC=F94E OP: BMI F959(REL)  A:01 X:78 Y:66, P:25, S:F9
PC=F950 OP: BCC F959(REL)  A:01 X:78 Y:66, P:25, S:F9
PC=F952 OP: BVS F959(REL)  A:01 X:78 Y:66, P:25, S:F9
PC=F954 OP: CMP 0001(IMM)  A:01 X:78 Y:66, P:25, S:F9
PC=F956 OP: BNE F959(REL)  A:01 X:78 Y:66, P:27, S:F9
PC=F958 OP: RTS ----(IMP)  A:01 X:78 Y:66, P:27, S:F9
PC=E324 OP: INY ----(IMP)  A:01 X:78 Y:66, P:27, S:FB
PC=E325 OP: LDA 0041(IMM)  A:01 X:78 Y:67, P:25, S:FB
PC=E327 OP: STA 0678(ABS)  A:41 X:78 Y:67, P:25, S:FB
PC=E32A OP: JSR F95C(ABS)  A:41 X:78 Y:67, P:25, S:FB
PC=F95C OP: LDA 0040(IMM)  A:41 X:78 Y:67, P:25, S:F9
PC=F95E OP: SEC ----(IMP)  A:40 X:78 Y:67, P:25, S:F9
PC=F95F OP: BIT 0001(ZPG)  A:40 X:78 Y:67, P:25, S:F9
PC=F961 OP: RTS ----(IMP)  A:40 X:78 Y:67, P:E5, S:F9
PC=E32D OP: SBC 0678(ABX)  A:40 X:78 Y:67, P:E5, S:FB
PC=E330 OP: JSR F962(ABS)  A:FF X:78 Y:67, P:A4, S:FB
PC=F962 OP: BCS F96F(REL)  A:FF X:78 Y:67, P:A4, S:F9
PC=F964 OP: BEQ F96F(REL)  A:FF X:78 Y:67, P:A4, S:F9
PC=F966 OP: BPL F96F(REL)  A:FF X:78 Y:67, P:A4, S:F9
PC=F968 OP: BVS F96F(REL)  A:FF X:78 Y:67, P:A4, S:F9
PC=F96A OP: CMP 00FF(IMM)  A:FF X:78 Y:67, P:A4, S:F9
PC=F96C OP: BNE F96F(REL)  A:FF X:78 Y:67, P:27, S:F9
PC=F96E OP: RTS ----(IMP)  A:FF X:78 Y:67, P:27, S:F9
PC=E333 OP: INY ----(IMP)  A:FF X:78 Y:67, P:27, S:FB
PC=E334 OP: LDA 0000(IMM)  A:FF X:78 Y:68, P:25, S:FB
PC=E336 OP: STA 0678(ABS)  A:00 X:78 Y:68, P:27, S:FB
PC=E339 OP: JSR F972(ABS)  A:00 X:78 Y:68, P:27, S:FB
PC=F972 OP: CLC ----(IMP)  A:00 X:78 Y:68, P:27, S:F9
PC=F973 OP: LDA 0080(IMM)  A:00 X:78 Y:68, P:26, S:F9
PC=F975 OP: RTS ----(IMP)  A:80 X:78 Y:68, P:A4, S:F9
PC=E33C OP: SBC 0678(ABX)  A:80 X:78 Y:68, P:A4, S:FB
PC=E33F OP: JSR F976(ABS)  A:7F X:78 Y:68, P:65, S:FB
PC=F976 OP: BCC F97D(REL)  A:7F X:78 Y:68, P:65, S:F9
PC=F978 OP: CMP 007F(IMM)  A:7F X:78 Y:68, P:65, S:F9
PC=F97A OP: BNE F97D(REL)  A:7F X:78 Y:68, P:67, S:F9
PC=F97C OP: RTS ----(IMP)  A:7F X:78 Y:68, P:67, S:F9
PC=E342 OP: INY ----(IMP)  A:7F X:78 Y:68, P:67, S:FB
PC=E343 OP: LDA 007F(IMM)  A:7F X:78 Y:69, P:65, S:FB
PC=E345 OP: STA 0678(ABS)  A:7F X:78 Y:69, P:65, S:FB
PC=E348 OP: JSR F980(ABS)  A:7F X:78 Y:69, P:65, S:FB
PC=F980 OP: SEC ----(IMP)  A:7F X:78 Y:69, P:65, S:F9
PC=F981 OP: LDA 0081(IMM)  A:7F X:78 Y:69, P:65, S:F9
PC=F983 OP: RTS ----(IMP)  A:81 X:78 Y:69, P:E5, S:F9
PC=E34B OP: SBC 0678(ABX)  A:81 X:78 Y:69, P:E5, S:FB
PC=E34E OP: JSR F984(ABS)  A:02 X:78 Y:69, P:65, S:FB
PC=F984 OP: BVC F98D(REL)  A:02 X:78 Y:69, P:65, S:F9
PC=F986 OP: BCC F98D(REL)  A:02 X:78 Y:69, P:65, S:F9
PC=F988 OP: CMP 0002(IMM)  A:02 X:78 Y:69, P:65, S:F9
PC=F98A OP: BNE F98D(REL)  A:02 X:78 Y:69, P:67, S:F9
PC=F98C OP: RTS ----(IMP)  A:02 X:78 Y:69, P:67, S:F9
PC=E351 OP: LDA 00AA(IMM)  A:02 X:78 Y:69, P:67, S:FB
PC=E353 OP: STA 0633(ABS)  A:AA X:78 Y:69, P:E5, S:FB
PC=E356 OP: LDA 00BB(IMM)  A:AA X:78 Y:69, P:E5, S:FB
PC=E358 OP: STA 0689(ABS)  A:BB X:78 Y:69, P:E5, S:FB
PC=E35B OP: LDX 0000(IMM)  A:BB X:78 Y:69, P:E5, S:FB
PC=E35D OP: LDY 0066(IMM)  A:BB X:00 Y:69, P:67, S:FB
PC=E35F OP: BIT 0001(ZPG)  A:BB X:00 Y:66, P:65, S:FB
PC=E361 OP: SEC ----(IMP)  A:BB X:00 Y:66, P:E5, S:FB
PC=E362 OP: LDA 0000(IMM)  A:BB X:00 Y:66, P:E5, S:FB
PC=E364 OP: LDA 0633(ABX)  A:00 X:00 Y:66, P:67, S:FB
PC=E367 OP: BPL E37B(REL)  A:AA X:00 Y:66, P:E5, S:FB
PC=E369 OP: BEQ E37B(REL)  A:AA X:00 Y:66, P:E5, S:FB
PC=E36B OP: BVC E37B(REL)  A:AA X:00 Y:66, P:E5, S:FB
PC=E36D OP: BCC E37B(REL)  A:AA X:00 Y:66, P:E5, S:FB
PC=E36F OP: CPY 0066(IMM)  A:AA X:00 Y:66, P:E5, S:FB
PC=E371 OP: BNE E37B(REL)  A:AA X:00 Y:66, P:67, S:FB
PC=E373 OP: CPX 0000(IMM)  A:AA X:00 Y:66, P:67, S:FB
PC=E375 OP: BNE E37B(REL)  A:AA X:00 Y:66, P:67, S:FB
PC=E377 OP: CMP 00AA(IMM)  A:AA X:00 Y:66, P:67, S:FB
PC=E379 OP: BEQ E37F(REL)  A:AA X:00 Y:66, P:67, S:FB
PC=E37F OP: LDX 008A(IMM)  A:AA X:00 Y:66, P:67, S:FB
PC=E381 OP: LDY 0066(IMM)  A:AA X:8A Y:66, P:E5, S:FB
PC=E383 OP: CLV ----(IMP)  A:AA X:8A Y:66, P:65, S:FB
PC=E384 OP: CLC ----(IMP)  A:AA X:8A Y:66, P:25, S:FB
PC=E385 OP: LDA 0000(IMM)  A:AA X:8A Y:66, P:24, S:FB
PC=E387 OP: LDA 0689(ABX)  A:00 X:8A Y:66, P:26, S:FB
PC=E38A OP: BPL E39E(REL)  A:BB X:8A Y:66, P:A4, S:FB
PC=E38C OP: BEQ E39E(REL)  A:BB X:8A Y:66, P:A4, S:FB
PC=E38E OP: BVS E39E(REL)  A:BB X:8A Y:66, P:A4, S:FB
PC=E390 OP: BCS E39E(REL)  A:BB X:8A Y:66, P:A4, S:FB
PC=E392 OP: CMP 00BB(IMM)  A:BB X:8A Y:66, P:A4, S:FB
PC=E394 OP: BNE E39E(REL)  A:BB X:8A Y:66, P:27, S:FB
PC=E396 OP: CPY 0066(IMM)  A:BB X:8A Y:66, P:27, S:FB
PC=E398 OP: BNE E39E(REL)  A:BB X:8A Y:66, P:27, S:FB
PC=E39A OP: CPX 008A(IMM)  A:BB X:8A Y:66, P:27, S:FB
PC=E39C OP: BEQ E3A2(REL)  A:BB X:8A Y:66, P:27, S:FB
PC=E3A2 OP: BIT 0001(ZPG)  A:BB X:8A Y:66, P:27, S:FB
PC=E3A4 OP: SEC ----(IMP)  A:BB X:8A Y:66, P:E5, S:FB
PC=E3A5 OP: LDA 0044(IMM)  A:BB X:8A Y:66, P:E5, S:FB
PC=E3A7 OP: LDX 0000(IMM)  A:44 X:8A Y:66, P:65, S:FB
PC=E3A9 OP: STA 0633(ABX)  A:44 X:00 Y:66, P:67, S:FB
PC=E3AC OP: LDA 0633(ABS)  A:44 X:00 Y:66, P:67, S:FB
PC=E3AF OP: BCC E3CB(REL)  A:44 X:00 Y:66, P:65, S:FB
PC=E3B1 OP: CMP 0044(IMM)  A:44 X:00 Y:66, P:65, S:FB
PC=E3B3 OP: BNE E3CB(REL)  A:44 X:00 Y:66, P:67, S:FB
PC=E3B5 OP: BVC E3CB(REL)  A:44 X:00 Y:66, P:67, S:FB
PC=E3B7 OP: CLC ----(IMP)  A:44 X:00 Y:66, P:67, S:FB
PC=E3B8 OP: CLV ----(IMP)  A:44 X:00 Y:66, P:66, S:FB
PC=E3B9 OP: LDA 0099(IMM)  A:44 X:00 Y:66, P:26, S:FB
PC=E3BB OP: LDX 0080(IMM)  A:99 X:00 Y:66, P:A4, S:FB
PC=E3BD OP: STA 0605(ABX)  A:99 X:80 Y:66, P:A4, S:FB
PC=E3C0 OP: LDA 0605(ABS)  A:99 X:80 Y:66, P:A4, S:FB
PC=E3C3 OP: BCS E3CB(REL)  A:99 X:80 Y:66, P:A4, S:FB
PC=E3C5 OP: CMP 0099(IMM)  A:99 X:80 Y:66, P:A4, S:FB
PC=E3C7 OP: BNE E3CB(REL)  A:99 X:80 Y:66, P:27, S:FB
PC=E3C9 OP: BVC E3CF(REL)  A:99 X:80 Y:66, P:27, S:FB
PC=E3CF OP: LDY 006D(IMM)  A:99 X:80 Y:66, P:27, S:FB
PC=E3D1 OP: LDX 006D(IMM)  A:99 X:80 Y:6D, P:25, S:FB
PC=E3D3 OP: JSR F990(ABS)  A:99 X:6D Y:6D, P:25, S:FB
PC=F990 OP: LDX 0055(IMM)  A:99 X:6D Y:6D, P:25, S:F9
PC=F992 OP: LDA 00FF(IMM)  A:99 X:55 Y:6D, P:25, S:F9
PC=F994 OP: STA 0001(ZPG)  A:FF X:55 Y:6D, P:A5, S:F9
